datetime,sound_avg,motion,temp,hum,dist
2025-11-18T19:29:33.401015,84.0,0,22.5,75.0,114.0
2025-11-18T19:29:35.502149,83.77777777777777,0,22.5,75.0,109.0
2025-11-18T19:29:37.602605,83.88235294117646,0,22.5,75.0,-1
2025-11-18T19:29:39.640330,83.88235294117646,0,22.5,75.0,115.0
2025-11-18T19:29:41.660255,83.66666666666667,0,22.5,75.0,113.0
2025-11-18T19:29:43.725953,84.0,0,22.5,75.0,-1
2025-11-18T19:29:45.754670,83.6470588235294,0,22.5,75.0,111.0
2025-11-18T19:29:47.843889,83.17647058823529,0,22.5,75.0,-1
2025-11-18T19:29:49.844728,83.52941176470588,0,22.5,75.0,113.0
2025-11-18T19:29:51.937725,83.88235294117646,0,22.5,75.0,-1
2025-11-18T19:29:54.004369,83.6470588235294,0,22.5,75.0,-1
2025-11-18T19:29:56.085397,83.88235294117646,0,22.5,75.0,-1
2025-11-18T19:29:58.115718,84.0,0,22.5,75.0,0
2025-11-18T19:30:00.201574,83.88235294117646,0,22.5,75.0,-1
2025-11-18T19:30:02.235761,84.0,0,22.5,75.0,112.0
2025-11-18T19:30:04.301606,83.88235294117646,0,22.5,75.0,-1
2025-11-18T19:30:06.309396,84.0,0,22.5,75.0,0
2025-11-18T19:30:08.325209,84.0,0,22.5,75.0,-1
2025-11-18T19:30:10.384081,84.0,0,22.5,75.0,-1
2025-11-18T19:30:12.393758,84.0,0,22.5,75.0,114.5
2025-11-18T19:30:14.422168,84.0,0,22.5,75.0,-1
2025-11-18T19:30:16.455864,84.0,0,22.5,75.0,-1
2025-11-18T19:30:18.487374,84.0,0,22.5,75.0,-1
2025-11-18T19:30:20.521203,84.0,0,22.5,75.0,-1
2025-11-18T19:30:22.521456,84.0,0,22.5,75.0,0
2025-11-18T19:30:24.569633,84.0,0,22.5,75.0,-1
2025-11-18T19:30:26.602549,84.0,0,22.5,75.0,0
2025-11-18T19:30:28.695049,84.17647058823529,0,22.5,75.0,-1
2025-11-18T19:30:30.710239,85.0,0,22.5,75.0,0
2025-11-18T19:30:32.753655,85.0,0,22.5,75.0,-1
2025-11-18T19:30:34.817565,85.0,0,22.5,75.0,-1
2025-11-18T19:30:36.904173,85.0,0,22.5,75.0,-1
2025-11-18T19:30:38.937791,85.0,0,22.5,75.0,0
2025-11-18T19:30:40.940769,85.11111111111111,0,22.5,75.0,-1
2025-11-18T19:30:42.940955,85.0625,0,22.5,75.0,-1
2025-11-18T19:30:45.013458,85.05882352941177,0,22.5,75.0,109.0
2025-11-18T19:30:47.056597,85.0,0,22.5,75.0,0
2025-11-18T19:30:49.136312,84.29411764705883,0,22.5,75.0,0
2025-11-18T19:30:51.215831,83.55555555555556,0,22.5,75.0,-1
2025-11-18T19:30:53.261015,84.0,0,22.5,75.0,113.0
2025-11-18T19:30:55.267106,83.77777777777777,0,22.5,75.0,111.0
2025-11-18T19:30:57.280469,83.375,0,22.5,75.0,116.0
2025-11-18T19:30:59.395124,83.76470588235294,0,22.5,75.0,-1
2025-11-18T19:31:01.503428,83.66666666666667,0,22.5,75.0,113.0
2025-11-18T19:31:03.556250,83.29411764705883,0,22.5,75.0,-1
2025-11-18T19:31:05.605690,83.05882352941177,0,22.5,75.0,-1
2025-11-18T19:31:07.663829,82.58823529411765,0,22.5,75.0,0
2025-11-18T19:31:09.705270,83.0,0,22.5,75.0,0
2025-11-18T19:31:11.744647,82.70588235294117,0,22.5,75.0,0
2025-11-18T19:31:13.761152,82.0625,0,22.5,75.0,109.0
2025-11-18T19:31:15.819422,82.33333333333333,0,22.5,75.0,-1
2025-11-18T19:31:17.845221,81.875,0,22.5,75.0,107.0
2025-11-18T19:31:19.899228,82.23529411764706,0,22.5,75.0,103.66666666666667
2025-11-18T19:31:21.983950,82.3157894736842,0,22.5,75.0,106.0
2025-11-18T19:31:24.039367,82.17647058823529,0,22.5,75.0,105.5
2025-11-18T19:31:26.147169,82.61111111111111,0,22.5,75.0,107.0
2025-11-18T19:31:28.184908,83.22222222222223,0,22.5,75.0,108.0
2025-11-18T19:31:30.271638,82.875,0,22.5,75.0,-1
2025-11-18T19:31:32.296899,83.05882352941177,0,22.5,75.0,130.0
2025-11-18T19:31:34.354073,83.52941176470588,0,22.5,75.0,115.0
2025-11-18T19:31:36.420735,83.55555555555556,0,22.5,75.0,122.33333333333333
2025-11-18T19:31:38.498599,84.0,0,22.5,75.0,118.0
2025-11-18T19:31:40.587617,84.0,0,22.5,75.0,108.0
2025-11-18T19:31:42.673582,84.0,1,22.5,75.0,-1
2025-11-18T19:31:44.759007,84.0,0,22.5,75.0,112.0
2025-11-18T19:31:46.858079,83.6470588235294,0,22.5,75.0,0
2025-11-18T19:31:48.875612,84.0,1,22.5,75.0,116.0
2025-11-18T19:31:50.919206,83.52941176470588,0,22.5,75.0,-1
2025-11-18T19:31:52.970629,83.6470588235294,0,22.5,75.0,-1
2025-11-18T19:31:55.012852,83.52941176470588,0,22.5,75.0,-1
2025-11-18T19:31:57.088737,83.76470588235294,0,22.5,75.0,115.0
2025-11-18T19:31:59.122572,83.70588235294117,1,22.5,75.0,109.0
2025-11-18T19:32:01.174165,83.47058823529412,0,22.5,75.0,170.0
2025-11-18T19:32:03.257707,83.77777777777777,1,22.5,75.0,131.0
2025-11-18T19:32:05.265221,83.88888888888889,0,22.5,75.0,141.0
2025-11-18T19:32:07.357437,83.6842105263158,1,22.5,75.0,102.33333333333333
2025-11-18T19:32:09.443334,82.52380952380952,0,22.5,75.0,4.666666666666667
2025-11-18T19:32:11.485967,82.25,1,22.5,75.0,4.388888888888889
2025-11-18T19:32:13.499456,82.25,0,22.5,75.0,4.35
2025-11-18T19:32:15.599952,82.19047619047619,1,22.5,75.0,4.619047619047619
2025-11-18T19:32:17.603224,82.66666666666667,0,22.5,75.0,36.42857142857143
2025-11-18T19:32:19.631798,83.9,0,22.5,75.0,123.44444444444444
2025-11-18T19:32:21.718258,83.73684210526316,1,22.5,75.0,127.42105263157895
2025-11-18T19:32:23.742368,83.7,0,22.5,75.0,129.68421052631578
2025-11-18T19:32:25.835758,84.0,0,22.5,75.0,124.16666666666667
2025-11-18T19:32:27.917779,83.55555555555556,0,22.5,75.0,112.83333333333333
2025-11-18T19:32:30.014014,83.29411764705883,0,22.6,75.0,0
2025-11-18T19:32:32.071546,83.44444444444444,0,22.6,75.0,107.0
2025-11-18T19:32:34.118267,83.5625,1,22.6,75.0,115.0
2025-11-18T19:32:36.195709,83.23529411764706,0,22.6,75.0,0
2025-11-18T19:32:38.275624,83.52941176470588,0,22.6,75.0,-1
2025-11-18T19:32:40.323454,82.94117647058823,1,22.6,75.0,-1
2025-11-18T19:32:42.422125,82.23529411764706,0,22.6,75.0,-1
2025-11-18T19:32:44.477526,83.33333333333333,1,22.6,75.0,114.0
2025-11-18T19:32:46.480221,82.52941176470588,0,22.6,75.0,106.0
2025-11-18T19:32:48.575998,82.88235294117646,0,22.6,75.0,114.5
2025-11-18T19:32:50.639302,83.29411764705883,1,22.6,75.0,-1
2025-11-18T19:32:52.694024,83.41176470588235,0,22.6,75.0,-1
2025-11-18T19:32:54.717673,83.29411764705883,1,22.6,75.0,111.0
2025-11-18T19:32:56.764179,82.94117647058823,0,22.6,75.0,-1
2025-11-18T19:32:58.768497,83.41176470588235,0,22.6,75.0,-1
2025-11-18T19:33:00.773912,83.52941176470588,0,22.6,75.0,112.0
2025-11-18T19:33:02.838883,83.375,0,22.6,75.0,-1
2025-11-18T19:33:04.891200,83.0,0,22.6,75.0,-1
2025-11-18T19:33:06.917684,82.70588235294117,0,22.6,75.0,0
2025-11-18T19:33:08.994519,82.0,0,22.6,75.0,0
2025-11-18T19:33:11.060622,81.1875,0,22.6,75.0,0
2025-11-18T19:33:13.077781,81.77777777777777,0,22.6,75.0,116.0
2025-11-18T19:33:15.120308,81.25,0,22.6,75.0,-1
2025-11-18T19:33:17.191508,81.6470588235294,0,22.5,75.0,-1
2025-11-18T19:33:19.264260,81.88235294117646,0,22.5,75.0,111.0
2025-11-18T19:33:21.345399,81.41176470588235,0,22.5,75.0,-1
2025-11-18T19:33:23.357022,81.58823529411765,0,22.5,75.0,-1
2025-11-18T19:33:25.399407,81.47058823529412,0,22.5,75.0,111.0
2025-11-18T19:33:27.414323,82.58823529411765,0,22.5,75.0,-1
2025-11-18T19:33:29.509950,83.0,0,22.5,75.0,-1
2025-11-18T19:33:31.581338,83.33333333333333,0,22.5,75.0,-1
2025-11-18T19:33:33.582002,82.3125,0,22.5,75.0,0
2025-11-18T19:33:35.665491,82.58823529411765,0,22.5,75.0,0
2025-11-18T19:33:37.744736,82.94117647058823,0,22.5,75.0,117.0
2025-11-18T19:33:39.745207,83.44444444444444,0,22.5,75.0,111.0
2025-11-18T19:33:41.761839,82.4375,0,22.5,75.0,-1
2025-11-18T19:33:43.844567,82.88235294117646,0,22.5,75.0,-1
2025-11-18T19:33:45.858178,82.77777777777777,0,22.5,75.0,128.83333333333334
2025-11-18T19:33:47.907952,82.52941176470588,0,22.5,75.0,-1
2025-11-18T19:33:49.918173,82.5,0,22.5,75.0,111.0
2025-11-18T19:33:52.013995,83.3529411764706,0,22.5,75.0,125.5
2025-11-18T19:33:54.072593,83.11111111111111,0,22.5,75.0,116.0
2025-11-18T19:33:56.107077,81.05882352941177,0,22.5,75.0,129.0
2025-11-18T19:33:58.202358,81.77777777777777,0,22.5,75.0,-1
2025-11-18T19:34:00.267753,81.625,0,22.5,75.0,114.0
2025-11-18T19:34:02.377306,82.55555555555556,0,22.5,75.0,126.8
2025-11-18T19:34:04.410307,82.11111111111111,0,22.5,75.0,111.25
2025-11-18T19:34:06.442630,81.94444444444444,0,22.5,75.0,108.0
2025-11-18T19:34:08.517354,81.9375,0,22.5,75.0,0
2025-11-18T19:34:10.526862,82.0,0,22.5,75.0,114.5
2025-11-18T19:34:12.605497,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:34:14.684965,81.3529411764706,0,22.5,75.0,-1
2025-11-18T19:34:16.685999,81.88235294117646,0,22.5,75.0,113.0
2025-11-18T19:34:18.773479,81.6470588235294,0,22.5,75.0,113.0
2025-11-18T19:34:20.876266,81.29411764705883,0,22.5,75.0,-1
2025-11-18T19:34:22.900410,81.11764705882354,0,22.5,75.0,-1
2025-11-18T19:34:24.980912,81.0,0,22.5,75.0,0
2025-11-18T19:34:27.009508,81.17647058823529,0,22.5,75.0,0
2025-11-18T19:34:29.091691,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:34:31.151139,81.17647058823529,0,22.5,75.0,-1
2025-11-18T19:34:33.206090,81.05555555555556,0,22.5,75.0,113.0
2025-11-18T19:34:35.274650,81.1875,0,22.5,75.0,-1
2025-11-18T19:34:37.374663,81.16666666666667,0,22.5,75.0,0
2025-11-18T19:34:39.473088,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:34:41.516400,81.125,0,22.5,75.0,-1
2025-11-18T19:34:43.583747,81.05555555555556,0,22.5,75.0,-1
2025-11-18T19:34:45.637751,81.17647058823529,0,22.5,75.0,111.0
2025-11-18T19:34:47.648569,81.375,0,22.5,75.0,-1
2025-11-18T19:34:49.710268,81.29411764705883,0,22.5,75.0,-1
2025-11-18T19:34:51.729154,81.22222222222223,0,22.5,75.0,-1
2025-11-18T19:34:53.734379,81.3529411764706,0,22.5,75.0,-1
2025-11-18T19:34:55.825967,81.29411764705883,0,22.5,75.0,115.0
2025-11-18T19:34:57.831469,81.17647058823529,0,22.5,75.0,114.0
2025-11-18T19:34:59.851172,81.23529411764706,0,22.5,75.0,-1
2025-11-18T19:35:01.872776,81.375,0,22.5,75.0,111.0
2025-11-18T19:35:03.922298,81.16666666666667,0,22.5,75.0,116.0
2025-11-18T19:35:05.932130,81.125,0,22.5,75.0,-1
2025-11-18T19:35:08.009268,81.1875,0,22.5,75.0,-1
2025-11-18T19:35:10.037207,81.29411764705883,0,22.5,75.0,-1
2025-11-18T19:35:12.045802,81.29411764705883,0,22.5,75.0,-1
2025-11-18T19:35:14.095451,81.05882352941177,0,22.5,75.0,111.0
2025-11-18T19:35:16.100952,81.11764705882354,0,22.5,75.0,114.5
2025-11-18T19:35:18.104265,81.22222222222223,0,22.5,75.0,114.0
2025-11-18T19:35:20.122441,81.23529411764706,0,22.5,75.0,113.0
2025-11-18T19:35:22.197709,81.1875,0,22.5,75.0,118.0
2025-11-18T19:35:24.270330,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:35:26.273237,81.0,0,22.5,75.0,109.0
2025-11-18T19:35:28.308481,81.47058823529412,0,22.5,75.0,-1
2025-11-18T19:35:30.376462,81.22222222222223,0,22.5,75.0,0
2025-11-18T19:35:32.420924,81.25,0,22.5,75.0,-1
2025-11-18T19:35:34.512229,81.0,0,22.5,75.0,-1
2025-11-18T19:35:36.560302,81.17647058823529,0,22.5,75.0,-1
2025-11-18T19:35:38.619747,81.23529411764706,0,22.5,75.0,-1
2025-11-18T19:35:40.664562,81.11764705882354,0,22.5,75.0,109.0
2025-11-18T19:35:42.679782,81.05882352941177,0,22.5,75.0,112.0
2025-11-18T19:35:44.682294,81.125,0,22.5,75.0,117.0
2025-11-18T19:35:46.688097,81.0625,0,22.5,75.0,-1
2025-11-18T19:35:48.740159,81.0625,0,22.5,75.0,-1
2025-11-18T19:35:50.769622,81.11764705882354,0,22.5,75.0,116.0
2025-11-18T19:35:52.844633,81.47058823529412,0,22.5,75.0,-1
2025-11-18T19:35:54.909700,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:35:56.970960,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:35:59.042866,81.17647058823529,0,22.5,75.0,110.0
2025-11-18T19:36:01.081179,81.11764705882354,0,22.5,75.0,-1
2025-11-18T19:36:03.163662,81.11764705882354,0,22.5,75.0,-1
2025-11-18T19:36:05.203784,81.16666666666667,0,22.5,75.0,0
2025-11-18T19:36:07.270881,81.11111111111111,0,22.5,75.0,-1
2025-11-18T19:36:09.373838,81.05882352941177,0,22.5,75.0,113.0
2025-11-18T19:36:11.419273,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:36:13.438013,81.23529411764706,0,22.5,75.0,-1
2025-11-18T19:36:15.441920,81.1,0,22.5,75.0,22.166666666666668
2025-11-18T19:36:17.542079,81.0,0,22.5,75.0,2.5238095238095237
2025-11-18T19:36:19.542286,81.0,0,22.5,75.0,3.05
2025-11-18T19:36:21.590486,81.05,0,22.5,75.0,4.0588235294117645
2025-11-18T19:36:23.600640,81.0,0,22.5,75.0,5.6
2025-11-18T19:36:25.697503,81.0,0,22.5,75.0,4.35
2025-11-18T19:36:27.703374,81.04761904761905,0,22.5,75.0,4.333333333333333
2025-11-18T19:36:29.803202,81.0,0,22.5,75.0,4.9523809523809526
2025-11-18T19:36:31.896868,81.05,0,22.5,75.0,4.85
2025-11-18T19:36:33.903840,81.0,0,22.5,75.0,4.285714285714286
2025-11-18T19:36:35.994898,81.05,0,22.5,75.0,4.15
2025-11-18T19:36:38.003038,81.04761904761905,0,22.5,75.0,4.476190476190476
2025-11-18T19:36:40.096272,81.0,0,22.5,75.0,4.9523809523809526
2025-11-18T19:36:42.097615,81.0,0,22.5,75.0,5.55
2025-11-18T19:36:44.105661,81.05,0,22.5,75.0,5.75
2025-11-18T19:36:46.120066,81.05,0,22.5,75.0,6.7894736842105265
2025-11-18T19:36:48.130030,81.0,0,22.5,75.0,9.8
2025-11-18T19:36:50.135651,81.17647058823529,0,22.5,75.0,33.75
2025-11-18T19:36:52.220638,81.22222222222223,0,22.5,75.0,114.0
2025-11-18T19:36:54.244096,81.22222222222223,0,22.5,75.0,147.0
2025-11-18T19:36:56.327299,81.41176470588235,0,22.5,75.0,122.5
2025-11-18T19:36:58.351535,81.44444444444444,0,22.5,75.0,116.28571428571429
2025-11-18T19:37:00.392305,81.55555555555556,0,22.5,75.0,128.66666666666666
2025-11-18T19:37:02.393118,82.0,0,22.5,75.0,147.0
2025-11-18T19:37:04.409289,81.47058823529412,0,22.5,75.0,113.0
2025-11-18T19:37:06.474610,81.47058823529412,0,22.5,75.0,119.5
2025-11-18T19:37:08.505511,81.38888888888889,1,22.5,75.0,124.0
2025-11-18T19:37:10.512891,81.41176470588235,1,22.6,75.0,119.0
2025-11-18T19:37:12.606572,81.55555555555556,0,22.6,75.0,0
2025-11-18T19:37:14.642798,81.5625,0,22.6,75.0,-1
2025-11-18T19:37:16.649041,81.72222222222223,1,22.6,75.0,-1
2025-11-18T19:37:18.688277,81.9375,0,22.6,75.0,115.0
2025-11-18T19:37:20.771750,81.5,1,22.6,75.0,115.0
2025-11-18T19:37:22.845911,81.88888888888889,0,22.6,75.0,111.5
2025-11-18T19:37:24.928004,81.5,0,22.6,75.0,119.33333333333333
2025-11-18T19:37:26.961989,81.3529411764706,1,22.6,75.0,0
2025-11-18T19:37:28.980120,81.47058823529412,0,22.6,75.0,119.5
2025-11-18T19:37:30.996423,82.05555555555556,1,22.6,75.0,-1
2025-11-18T19:37:33.048341,81.44444444444444,0,22.6,75.0,113.0
2025-11-18T19:37:35.127910,81.76470588235294,1,22.6,75.0,114.5
2025-11-18T19:37:37.130351,81.52941176470588,0,22.6,75.0,112.0
2025-11-18T19:37:39.206509,81.66666666666667,1,22.6,75.0,116.0
2025-11-18T19:37:41.301487,81.3529411764706,0,22.6,75.0,-1
2025-11-18T19:37:43.332500,81.17647058823529,0,22.6,75.0,113.0
2025-11-18T19:37:45.359032,81.55555555555556,0,22.6,75.0,117.0
2025-11-18T19:37:47.397463,81.625,0,22.6,75.0,110.0
2025-11-18T19:37:49.484821,81.47368421052632,0,22.6,75.0,-1
2025-11-18T19:37:51.582683,81.3529411764706,0,22.6,75.0,115.0
2025-11-18T19:37:53.671136,81.44444444444444,0,22.6,75.0,-1
2025-11-18T19:37:55.732498,81.94444444444444,0,22.6,75.0,111.0
2025-11-18T19:37:57.802053,81.17647058823529,0,22.6,75.0,116.0
2025-11-18T19:37:59.889339,81.38888888888889,0,22.6,75.0,-1
2025-11-18T19:38:01.912822,82.0625,0,22.6,75.0,-1
2025-11-18T19:38:03.916394,81.41176470588235,0,22.6,75.0,114.0
2025-11-18T19:38:05.968900,81.94117647058823,0,22.6,75.0,-1
2025-11-18T19:38:08.070861,81.72222222222223,0,22.6,75.0,-1
2025-11-18T19:38:10.089602,82.16666666666667,0,22.6,75.0,-1
2025-11-18T19:38:12.125408,81.70588235294117,0,22.6,75.0,-1
2025-11-18T19:38:14.146623,82.0,0,22.6,75.0,-1
2025-11-18T19:38:16.188945,81.52941176470588,0,22.6,75.0,0
2025-11-18T19:38:18.195207,81.72222222222223,0,22.6,75.0,7.25
2025-11-18T19:38:20.268852,81.15,0,22.6,75.0,13.875
2025-11-18T19:38:22.352746,81.5625,0,22.6,75.0,-1
2025-11-18T19:38:24.430581,81.29411764705883,0,22.6,75.0,125.0
2025-11-18T19:38:26.452737,81.29411764705883,0,22.6,75.0,0
2025-11-18T19:38:28.501060,81.58823529411765,0,22.6,75.0,-1
2025-11-18T19:38:30.581056,81.6470588235294,0,22.6,75.0,-1
2025-11-18T19:38:32.615636,81.6470588235294,0,22.6,75.0,0
2025-11-18T19:38:34.696540,81.44444444444444,0,22.6,75.0,112.0
2025-11-18T19:38:36.707028,81.375,0,22.6,75.0,0
2025-11-18T19:38:38.817181,81.52941176470588,0,22.6,75.0,0
2025-11-18T19:38:40.840293,81.41176470588235,0,22.6,75.0,146.0
2025-11-18T19:38:42.891635,81.41176470588235,0,22.6,75.0,-1
2025-11-18T19:38:44.906768,81.61111111111111,0,22.6,75.0,0
2025-11-18T19:38:46.910980,81.5625,0,22.6,75.0,-1
2025-11-18T19:38:48.921782,81.625,0,22.6,75.0,0
2025-11-18T19:38:50.982800,81.47058823529412,0,22.6,75.0,109.0
2025-11-18T19:38:52.998029,81.29411764705883,0,22.6,75.0,-1
2025-11-18T19:38:55.104800,81.75,0,22.6,75.0,113.0
2025-11-18T19:38:57.159350,81.44444444444444,0,22.6,75.0,0
2025-11-18T19:38:59.187174,81.33333333333333,0,22.6,75.0,-1
2025-11-18T19:39:01.206084,81.3125,0,22.6,75.0,117.0
2025-11-18T19:39:03.274395,81.3529411764706,0,22.6,75.0,-1
2025-11-18T19:39:05.279577,81.05555555555556,0,22.6,75.0,115.0
2025-11-18T19:39:07.362370,81.11764705882354,0,22.6,75.0,-1
2025-11-18T19:39:09.446497,81.0625,0,22.6,75.0,-1
2025-11-18T19:39:11.456705,81.0,0,22.6,75.0,-1
2025-11-18T19:39:13.460345,81.11764705882354,0,22.6,75.0,111.0
2025-11-18T19:39:15.512128,81.0625,0,22.6,75.0,-1
2025-11-18T19:39:17.548791,81.0,0,22.6,75.0,149.0
2025-11-18T19:39:19.606318,81.125,0,22.6,75.0,-1
2025-11-18T19:39:21.672707,81.27777777777777,0,22.6,75.0,117.0
2025-11-18T19:39:23.693932,81.05555555555556,0,22.6,75.0,116.0
2025-11-18T19:39:25.701276,81.125,0,22.6,75.0,-1
2025-11-18T19:39:27.776612,81.23529411764706,0,22.6,75.0,0
2025-11-18T19:39:29.844321,81.33333333333333,0,22.6,75.0,-1
2025-11-18T19:39:31.869584,81.25,0,22.6,75.0,114.5
2025-11-18T19:39:33.923877,81.38888888888889,0,22.6,75.0,113.0
2025-11-18T19:39:35.953241,81.23529411764706,0,22.6,75.0,-1
2025-11-18T19:39:37.962986,81.11764705882354,0,22.6,75.0,-1
2025-11-18T19:39:40.027131,81.15789473684211,0,22.6,75.0,117.0
2025-11-18T19:39:42.061190,81.4375,0,22.6,75.0,118.0
2025-11-18T19:39:44.087979,81.3529411764706,0,22.6,75.0,115.5
2025-11-18T19:39:46.164889,81.23529411764706,0,22.6,75.0,-1
2025-11-18T19:39:48.171530,81.11764705882354,0,22.6,75.0,-1
2025-11-18T19:39:50.191125,81.17647058823529,0,22.6,75.0,118.0
2025-11-18T19:39:52.216185,81.11764705882354,0,22.6,75.0,108.0
2025-11-18T19:39:54.231387,81.05882352941177,0,22.6,75.0,115.0
2025-11-18T19:39:56.244434,81.1875,0,22.6,75.0,124.66666666666667
2025-11-18T19:39:58.331578,81.33333333333333,0,22.5,75.0,-1
2025-11-18T19:40:00.365180,81.38888888888889,0,22.5,75.0,113.0
2025-11-18T19:40:02.466743,81.23529411764706,0,22.5,75.0,0
2025-11-18T19:40:04.569559,81.27777777777777,0,22.5,75.0,116.0
2025-11-18T19:40:06.586884,81.3125,0,22.5,75.0,109.0
2025-11-18T19:40:08.676041,81.17647058823529,0,22.5,75.0,116.0
2025-11-18T19:40:10.708077,81.11111111111111,0,22.5,75.0,-1
2025-11-18T19:40:12.747837,81.4375,0,22.5,75.0,0
2025-11-18T19:40:14.808474,81.3529411764706,0,22.5,75.0,-1
2025-11-18T19:40:16.825533,81.22222222222223,0,22.5,75.0,113.0
2025-11-18T19:40:18.853316,81.29411764705883,0,22.5,75.0,116.0
2025-11-18T19:40:20.895078,81.3125,0,22.5,75.0,114.5
2025-11-18T19:40:22.978633,81.3157894736842,0,22.5,75.0,126.33333333333333
2025-11-18T19:40:25.015998,81.5625,0,22.5,75.0,146.0
2025-11-18T19:40:27.077415,81.66666666666667,0,22.5,75.0,145.66666666666666
2025-11-18T19:40:29.084452,81.66666666666667,0,22.5,75.0,117.0
2025-11-18T19:40:31.179832,81.6875,0,22.5,75.0,-1
2025-11-18T19:40:33.268643,81.6470588235294,0,22.5,75.0,117.0
2025-11-18T19:40:35.338982,81.72222222222223,0,22.5,75.0,113.5
2025-11-18T19:40:37.344844,81.72222222222223,0,22.5,75.0,113.0
2025-11-18T19:40:39.358000,81.82352941176471,0,22.5,75.0,-1
2025-11-18T19:40:41.369438,82.0,0,22.5,75.0,-1
2025-11-18T19:40:43.475108,81.83333333333333,0,22.5,75.0,132.0
2025-11-18T19:40:45.588914,81.72222222222223,0,22.5,75.0,113.25
2025-11-18T19:40:47.643668,81.88888888888889,0,22.5,75.0,115.5
2025-11-18T19:40:49.722123,81.66666666666667,0,22.5,75.0,112.0
2025-11-18T19:40:51.743708,81.6875,0,22.5,75.0,112.0
2025-11-18T19:40:53.794930,81.42105263157895,0,22.5,75.0,122.66666666666667
2025-11-18T19:40:55.879457,81.76470588235294,0,22.5,75.0,113.0
2025-11-18T19:40:57.889091,81.625,0,22.5,75.0,-1
2025-11-18T19:40:59.908349,81.70588235294117,0,22.5,75.0,147.0
2025-11-18T19:41:01.921259,81.88888888888889,0,22.5,75.0,113.0
2025-11-18T19:41:03.926123,81.5625,0,22.5,75.0,-1
2025-11-18T19:41:05.970212,81.8125,0,22.5,75.0,-1
2025-11-18T19:41:08.022111,81.33333333333333,0,22.5,75.0,-1
2025-11-18T19:41:10.041079,81.375,0,22.5,75.0,-1
2025-11-18T19:41:12.041878,81.33333333333333,0,22.5,75.0,128.5
2025-11-18T19:41:14.131354,81.3529411764706,0,22.5,75.0,0
2025-11-18T19:41:16.202068,81.47058823529412,0,22.5,75.0,131.0
2025-11-18T19:41:18.235139,81.3529411764706,0,22.5,75.0,110.0
2025-11-18T19:41:20.328715,81.27777777777777,0,22.5,75.0,108.0
2025-11-18T19:41:22.428224,81.29411764705883,0,22.5,75.0,-1
2025-11-18T19:41:24.486193,81.23529411764706,0,22.5,75.0,120.0
2025-11-18T19:41:26.501087,81.11111111111111,0,22.5,75.0,-1
2025-11-18T19:41:28.504935,81.25,0,22.5,75.0,-1
2025-11-18T19:41:30.526105,81.29411764705883,0,22.5,75.0,118.0
2025-11-18T19:41:32.541567,81.41176470588235,0,22.5,75.0,-1
2025-11-18T19:41:34.562760,81.29411764705883,0,22.5,75.0,0
2025-11-18T19:41:36.580021,81.29411764705883,0,22.5,75.0,112.0
2025-11-18T19:41:38.675145,81.05882352941177,0,22.5,75.0,114.0
2025-11-18T19:41:40.720086,81.17647058823529,0,22.5,75.0,129.5
2025-11-18T19:41:42.754141,81.11764705882354,0,22.5,75.0,114.0
2025-11-18T19:41:44.803150,81.11764705882354,0,22.5,75.0,145.0
2025-11-18T19:41:46.813299,81.16666666666667,0,22.5,75.0,-1
2025-11-18T19:41:48.816913,81.05882352941177,0,22.5,75.0,116.0
2025-11-18T19:41:50.818671,81.0625,0,22.5,75.0,0
2025-11-18T19:41:52.895921,81.11111111111111,0,22.5,75.0,-1
2025-11-18T19:41:54.897348,81.17647058823529,0,22.5,75.0,-1
2025-11-18T19:41:56.990503,81.11764705882354,0,22.5,75.0,-1
2025-11-18T19:41:59.045494,81.17647058823529,0,22.5,75.0,116.33333333333333
2025-11-18T19:42:01.068222,81.05882352941177,0,22.5,75.0,0
2025-11-18T19:42:03.091877,81.11111111111111,0,22.5,75.0,-1
2025-11-18T19:42:05.113602,81.17647058823529,0,22.5,75.0,116.0
2025-11-18T19:42:07.172325,81.05555555555556,0,22.5,75.0,113.0
2025-11-18T19:42:09.176426,81.05882352941177,0,22.5,75.0,-1
2025-11-18T19:42:11.182765,81.5625,0,22.5,75.0,-1
2025-11-18T19:42:13.245786,81.27777777777777,0,22.5,75.0,117.0
2025-11-18T19:42:15.317967,81.375,0,22.5,75.0,-1
2025-11-18T19:42:17.411818,81.47058823529412,0,22.5,75.0,-1
2025-11-18T19:42:19.425569,81.33333333333333,0,22.5,75.0,115.66666666666667
2025-11-18T19:42:21.438152,81.29411764705883,0,22.5,75.0,115.0
2025-11-18T19:42:23.514932,81.5,0,22.5,75.0,113.0
2025-11-18T19:42:25.584148,81.33333333333333,0,22.5,75.0,118.0
2025-11-18T19:42:27.632196,81.29411764705883,0,22.5,75.0,115.0
2025-11-18T19:42:29.705407,81.41176470588235,0,22.5,75.0,0
2025-11-18T19:42:31.722131,81.16666666666667,0,22.5,75.0,118.0
2025-11-18T19:42:33.768413,81.3125,0,22.5,75.0,-1
